time,rssi,snr,crc_status,packet_rate,avg_packet_size,day,crc_error_rate,rssi_roll_mean,snr_roll_std,load_roll_mean
2020-05-02 02:35:09+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.6,8.341496002250073,0.3
2020-08-03 05:34:25+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.2,3.4805012410408867,0.2
2019-03-03 15:46:37+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-54.23333333333333,5.390224347698172,1.1
2020-07-03 22:06:13+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.85,5.873670062235231,0.3
2020-07-03 12:07:20+00:00,-103.0,-7.0,1.0,1,-1.0,03_07_2020,0.0,-38.2,6.234099774626527,0.4
2020-07-03 17:30:06+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-05-02 05:56:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-46.7,7.883886520407577,0.5
2019-03-03 12:28:42+00:00,-110.0,-12.0,1.0,1,29.0,03_03_2019,0.0,-54.05,4.607413510773523,1.2
2019-03-03 04:50:38+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-76.11666666666666,4.219693687320649,1.8
2020-07-03 11:59:01+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2019-03-03 02:46:02+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.01666666666667,5.874681236427142,1.0
2020-05-02 19:24:08+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-7.8,2.5298221281342754,0.1
2019-03-03 13:18:29+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-53.16666666666667,4.147693468798102,1.6
2019-03-03 15:31:26+00:00,-106.0,-5.6000000000000005,0.3333333333333333,3,19.33333333333333,03_03_2019,0.6666666666666667,-72.51,3.8975918491064743,1.9
2020-09-02 01:01:14+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.6,3.826355968803548,0.2
2019-04-02 14:33:55+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-55.16,4.076477237354045,1.2
2020-05-02 16:26:28+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-48.3,7.750096773589227,0.5
2019-03-03 23:32:46+00:00,-106.0,-6.0,1.0,2,29.0,03_03_2019,0.0,-108.325,4.618933208164089,2.0
2020-08-03 08:47:49+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.166666666666668,1.6674220510400688,0.5
2020-09-02 03:19:53+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-11.1,3.6366193091934256,0.1
2019-04-02 00:00:30+00:00,-110.66666666666669,-6.166666666666667,1.0,3,28.666666666666668,02_04_2019,0.0,-55.04166666666667,5.648375708834188,1.2
2020-08-03 10:25:44+00:00,-100.0,-14.2,-1.0,1,-1.0,03_08_2020,2.0,-10.0,4.490434277438951,0.1
2020-07-03 02:52:04+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-21.4,4.010268070840012,0.3
2020-08-03 15:08:14+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.5,5.83666571482943,0.4
2020-05-02 14:42:31+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-49.7,7.1277314452463765,0.5
2020-08-03 09:44:59+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.1,3.478505426185003,0.1
2020-07-03 14:41:33+00:00,-113.0,-11.2,-1.0,1,-1.0,03_07_2020,2.0,-58.7,7.778953085802077,0.6
2020-05-02 10:35:24+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.1,7.128035415799161,0.2
2019-03-03 04:01:03+00:00,-99.0,-6.0,1.0,1,29.0,03_03_2019,0.0,-32.36666666666667,3.716689088123491,0.7
2020-07-03 14:47:34+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.5,5.799243245650302,0.3
2020-07-03 20:35:12+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-42.55,5.305385104882545,0.5
2019-04-02 12:37:58+00:00,-102.5,-12.0,1.0,2,26.0,02_04_2019,0.0,-53.46666666666668,4.628602700919822,1.3
2020-08-03 12:33:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.3,1.8265024257059628,0.2
2020-05-02 16:26:17+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-40.4,3.2978556444831875,0.6
2020-07-03 13:41:43+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-17.4,3.4464152068165133,0.2
2020-09-02 12:11:13+00:00,-107.0,-6.1,1.0,2,-1.0,02_09_2020,0.0,-20.7,3.2559176893770485,0.4
2019-04-02 16:23:00+00:00,-107.66666666666669,-3.6666666666666665,0.3333333333333333,3,19.33333333333333,02_04_2019,0.6666666666666667,-53.64166666666667,2.8412878535385087,1.3
2020-08-03 07:19:32+00:00,-100.0,-3.0,1.0,1,-1.0,03_08_2020,0.0,-31.0,1.5283978539628853,0.3
2020-07-03 05:48:59+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.1,3.3711356477534307,0.3
2020-08-03 00:23:40+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-38.3,5.529878439491597,0.4
2020-09-02 06:36:48+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.0,5.9450820011164405,0.1
2019-03-03 10:18:26+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-53.94285714285714,4.850097831960761,1.2
2020-08-03 00:04:04+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.3,3.6835369476146975,0.2
2020-09-02 09:57:12+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.4,3.666121171543952,0.2
2019-04-02 03:35:02+00:00,-108.75,-12.3,-1.0,4,0.0,02_04_2019,2.0,-98.97333333333331,4.735810110995538,3.2
2020-07-03 21:07:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.2,5.468454992042847,0.2
2020-07-03 03:00:16+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-58.85,7.580303424006123,0.7
2019-03-03 11:57:30+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-32.0,4.263106153272815,0.7
2020-07-03 14:35:56+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.45,4.404656626798329,0.3
2020-07-03 20:31:23+00:00,-85.0,6.65,1.0,2,-1.0,03_07_2020,0.0,-27.2,8.495399081594343,0.4
2019-03-03 19:33:39+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-42.9,4.258794821699224,0.4
2020-09-02 01:41:53+00:00,-101.0,-1.2,1.0,1,-1.0,02_09_2020,0.0,-42.1,5.160577056449639,0.4
2020-05-02 10:04:06+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.5,5.570118690137588,0.2
2019-04-02 01:25:04+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-84.30833333333334,3.6861738042060455,2.3
2020-09-02 09:04:39+00:00,-97.0,-16.2,-1.0,1,-1.0,02_09_2020,2.0,-50.4,6.240370359379418,0.5
2020-07-03 00:44:35+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-30.7,4.818494462888526,0.3
2020-08-03 15:26:07+00:00,-85.0,-6.5,-1.0,1,-1.0,03_08_2020,2.0,-18.4,2.485535935947728,0.2
2019-03-03 01:29:11+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-67.23333333333332,4.574918538031982,1.6
2020-05-02 17:55:59+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-27.8,3.8248311509570128,0.3
2020-07-03 22:58:19+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.3,4.4606427040653776,0.2
2020-08-03 09:17:43+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.9,1.0119288512530726,0.1
2019-04-02 19:30:21+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-43.55,3.748188451327578,0.9
2020-07-03 19:57:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.9,1.0119288512530349,0.1
2020-08-03 03:01:34+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.1,6.3878008735400105,0.2
2020-07-03 23:29:54+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-21.1,4.369096016340013,0.2
2020-07-03 15:17:03+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-49.2,6.985826921544535,0.5
2020-07-03 06:22:36+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.25,0.4427188724216457,0.2
2020-07-03 01:47:35+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-25.0,5.814961545683362,0.3
2020-05-02 00:02:22+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-21.15,3.432528222753362,0.3
2020-07-03 21:19:34+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.0,1.0119288512530376,0.1
2020-07-03 11:40:29+00:00,-99.0,-11.2,-1.0,1,-1.0,03_07_2020,2.0,-41.15,5.498535158466082,0.5
2020-07-03 05:32:42+00:00,-109.0,0.2,1.0,1,-1.0,03_07_2020,0.0,-40.2,4.099268227378931,0.4
2020-09-02 10:27:41+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-9.9,2.371708245125916,0.1
2019-03-03 13:30:34+00:00,-111.0,-7.25,1.0,2,29.0,03_03_2019,0.0,-76.25,3.799613771795004,1.7
2019-04-02 01:11:24+00:00,-110.0,-2.2,1.0,1,29.0,02_04_2019,0.0,-42.7,2.993622851626064,0.7
2019-04-02 15:06:05+00:00,-111.5,-3.7,1.0,2,29.0,02_04_2019,0.0,-42.1,2.7502727137501823,0.7
2020-05-02 13:49:15+00:00,-110.0,-15.2,-1.0,1,-1.0,02_05_2020,2.0,-22.5,5.748236444529796,0.2
2020-07-03 13:43:50+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-05-02 10:50:13+00:00,-89.0,-8.2,1.0,1,-1.0,02_05_2020,0.0,-40.0,4.660424396506573,0.4
2019-04-02 20:14:20+00:00,-110.5,-0.5,1.0,2,29.0,02_04_2019,0.0,-71.275,6.953634141783456,1.4
2019-03-03 17:48:18+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-77.95,5.460006105002656,1.0
2020-09-02 09:44:52+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.95,4.989989979949727,0.3
2019-04-02 07:36:22+00:00,-108.66666666666669,-3.0,1.0,3,28.0,02_04_2019,0.0,-74.56666666666668,3.182470432785702,1.7
2020-07-03 13:49:21+00:00,-102.0,-14.8,1.0,1,-1.0,03_07_2020,0.0,-29.9,5.463017074433697,0.3
2020-07-03 07:29:30+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.4,2.87950613049419,0.3
2019-03-03 16:19:45+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-79.08333333333333,5.101828527203486,1.9
2020-05-02 21:39:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.7,4.99248323871869,0.3
2019-03-03 08:50:28+00:00,-109.0,-11.975,-0.5,4,7.25,03_03_2019,1.5,-55.28333333333333,5.874543914526719,1.1
2020-08-03 22:10:03+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,0.0,0.0,0.0
2020-07-03 16:44:09+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-26.2,2.749873734474725,0.4
2019-03-03 08:24:09+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.33333333333334,5.624954320802025,1.4
2019-03-03 05:59:40+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.73333333333333,3.2988055498246305,1.3
2020-07-03 02:42:31+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.3,0.948683298049735,0.1
2019-04-02 04:22:53+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-43.8,4.58984386081557,0.7
2020-05-02 01:44:02+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-17.2,3.600555512694864,0.2
2020-05-02 08:50:29+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.85,1.8439766809799043,0.3
2020-05-02 02:33:13+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-31.3,3.2749724341500293,0.4
2020-08-03 10:14:52+00:00,-105.0,-3.0,1.0,1,-1.0,03_08_2020,0.0,-21.2,2.3094010767582165,0.2
2020-09-02 03:10:34+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-9.5,3.4785054261849857,0.1
2020-07-03 18:18:16+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.9,2.846049894151241,0.1
2020-07-03 11:39:13+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-40.0,8.405923837125476,0.4
2020-05-02 06:31:43+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-17.3,4.256028404249115,0.2
2020-05-02 02:05:31+00:00,-107.0,-8.0,1.0,1,-1.0,02_05_2020,0.0,-26.5,4.455022134874278,0.3
2019-03-03 06:29:16+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-66.56666666666666,5.973069771901118,1.3
2020-07-03 03:24:22+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-36.7,6.814763385474112,0.4
2020-05-02 23:15:13+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.0,4.0964076403055545,0.3
2020-08-03 01:06:06+00:00,-106.0,-19.8,-1.0,1,-1.0,03_08_2020,2.0,-39.75,9.705445207030186,0.5
2020-07-03 02:59:03+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.9,5.042089513948123,0.2
2019-03-03 07:36:56+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-43.92803030303031,3.4703377622740077,2.0
2019-03-03 08:39:10+00:00,-104.5,-11.125,-1.0,4,0.0,03_03_2019,2.0,-64.73055555555555,3.839388233321965,2.7
2020-07-03 09:00:12+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.7,4.368828981164746,0.3
2020-05-02 21:44:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.2,4.181706190858569,0.2
2019-03-03 08:17:11+00:00,-116.0,-7.2,-1.0,1,0.0,03_03_2019,2.0,-100.09833333333331,2.829605439711321,2.3
2019-04-02 00:21:49+00:00,-111.0,-1.85,1.0,2,29.0,02_04_2019,0.0,-65.34,3.1641218283189505,1.8
2019-03-03 01:32:48+00:00,-102.0,4.5,1.0,2,29.0,03_03_2019,0.0,-76.98,6.861414172344056,1.5
2019-04-02 06:48:05+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-41.7,4.757742228316958,1.2
2019-04-02 15:10:56+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-52.35,4.427251467395378,1.0
2020-09-02 04:46:58+00:00,-89.0,-2.5,1.0,1,-1.0,02_09_2020,0.0,-29.9,3.693477734842362,0.3
2019-04-02 06:52:58+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-64.52333333333334,3.8734467376781287,1.5
2020-07-03 20:10:22+00:00,-107.0,4.0,1.0,1,-1.0,03_07_2020,0.0,-61.45,8.918122934040843,0.7
2019-04-02 03:47:56+00:00,-119.0,-11.8,-1.0,1,0.0,02_04_2019,2.0,-45.3,5.376864017870143,0.7
2020-07-03 11:20:10+00:00,-95.5,1.4,1.0,2,-1.0,03_07_2020,0.0,-18.85,2.3672769166277043,0.3
2020-08-03 07:33:05+00:00,-101.0,-10.8,-1.0,1,-1.0,03_08_2020,2.0,-10.1,3.415259872981616,0.1
2020-07-03 21:49:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.7,2.687936011142804,0.1
2020-08-03 13:00:38+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.3,1.0119288512531366,0.1
2020-08-03 00:07:55+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.6,4.505613782333519,0.4
2019-04-02 07:50:25+00:00,-110.5,-10.0,1.0,2,26.0,02_04_2019,0.0,-96.675,7.969819808363158,1.7
2020-09-02 00:23:10+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-29.3,8.140434058861107,0.3
2020-05-02 08:48:58+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-38.4,4.601944033654324,0.4
2019-04-02 10:49:27+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-87.64166666666668,4.922547095499185,2.0
2020-05-02 04:31:52+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,0.0,0.0,0.0
2019-04-02 10:49:39+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-43.9,5.426610246316922,1.0
2020-05-02 16:52:48+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-8.1,2.9092954473545194,0.1
2020-08-03 23:37:04+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.65,2.731345822117518,0.3
2019-04-02 22:29:03+00:00,-97.5,8.625,1.0,4,31.0,02_04_2019,0.0,-54.33333333333333,4.531113375973312,1.3
2020-09-02 06:15:09+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.3,5.961394318632265,0.3
2019-04-02 10:36:38+00:00,-105.66666666666669,-8.166666666666666,0.3333333333333333,3,19.33333333333333,02_04_2019,0.6666666666666667,-65.12333333333333,5.989753596613807,1.6
2019-04-02 14:48:06+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-86.05833333333334,5.331213699165717,1.9
2019-04-02 09:29:25+00:00,-117.0,-10.8,-1.0,1,0.0,02_04_2019,2.0,-75.35,5.24406807736135,1.3
2019-03-03 08:33:27+00:00,-111.0,-1.5,-1.0,1,0.0,03_03_2019,2.0,-86.125,5.732720211079291,1.7
2019-03-03 01:14:15+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-33.9,3.956288754692357,1.1
2019-03-03 20:15:40+00:00,-93.0,-17.0,1.0,1,29.0,03_03_2019,0.0,-96.11666666666667,6.588375706078409,1.5
2020-08-03 07:03:05+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.5,3.004367191642959,0.3
2020-05-02 02:35:07+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-27.1,7.71740457235016,0.3
2020-05-02 03:19:58+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-31.4,5.394493076791688,0.5
2020-05-02 12:07:02+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.5,6.2552733309138775,0.3
2020-08-03 12:09:30+00:00,-99.0,-9.0,-1.0,1,-1.0,03_08_2020,2.0,-18.7,3.591656999213407,0.2
2020-08-03 02:59:44+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-27.5,5.282045058497551,0.3
2020-07-03 01:24:09+00:00,-104.5,-10.1,1.0,2,-1.0,03_07_2020,0.0,-51.65,7.457799794696649,0.6
2020-08-03 13:58:57+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-31.7,2.348545649261528,0.3
2019-03-03 11:37:15+00:00,-108.0,-13.0,1.0,4,24.5,03_03_2019,0.0,-54.75,5.499100936617761,1.3
2020-07-03 06:02:39+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.2,2.466576574931018,0.1
2020-05-02 00:02:59+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-38.8,3.8418890029657167,0.5
2020-08-03 05:27:03+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.4,6.87669171105462,0.3
2020-05-02 02:30:02+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.85,2.986269504842708,0.4
2020-08-03 17:35:11+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-31.1,4.113068603042276,0.3
2020-05-02 15:03:43+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-30.0,5.759012260988927,0.3
2019-04-02 14:04:05+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-42.55,6.5781815285244845,1.0
2020-07-03 05:22:37+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.4,1.8647609319512808,0.2
2019-03-03 15:05:21+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.83333333333334,4.785742714911951,1.5
2020-05-02 17:15:24+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.65,2.9544881113313584,0.4
2019-04-02 03:57:42+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-76.1,6.760185730518875,1.0
2020-09-02 00:57:44+00:00,-109.0,-15.2,1.0,1,-1.0,02_09_2020,0.0,-43.25,5.6435041320874335,0.5
2020-05-02 12:56:54+00:00,-106.0,-3.5,1.0,2,-1.0,02_05_2020,0.0,-51.3,7.6836333997803745,0.6
2020-07-03 04:48:21+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.4,5.699473659909197,0.2
2020-07-03 00:33:33+00:00,-109.0,-4.2,1.0,1,-1.0,03_07_2020,0.0,-20.8,1.3226236552140846,0.2
2020-08-03 12:08:47+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-22.4,5.235944147057892,0.2
2019-03-03 08:59:33+00:00,-96.5,13.0,1.0,2,29.0,03_03_2019,0.0,-53.775,6.414532112494286,1.0
2020-07-03 21:22:36+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-07-03 21:53:39+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-8.7,2.5930676813377604,0.1
2020-05-02 06:22:09+00:00,-97.0,-13.5,1.0,1,-1.0,02_05_2020,0.0,-51.65,7.222464953185955,0.6
2020-07-03 16:57:41+00:00,-90.5,3.85,1.0,2,-1.0,03_07_2020,0.0,-29.25,5.326268758604599,0.4
2020-07-03 00:33:46+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-37.5,8.485864062597724,0.4
2020-05-02 00:29:03+00:00,-95.0,-18.0,-1.0,1,-1.0,02_05_2020,2.0,-30.0,6.634087059355612,0.3
2019-04-02 06:53:32+00:00,-106.0,-14.0,-1.0,1,0.0,02_04_2019,2.0,-76.25,6.830357583774209,1.4
2020-05-02 10:30:50+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-18.6,4.938015795843278,0.2
2019-04-02 06:31:52+00:00,-105.6,-2.9,-0.2,5,34.8,02_04_2019,1.2,-63.07666666666667,3.83484511252238,2.1
2020-05-02 16:45:16+00:00,-103.0,1.2,1.0,1,-1.0,02_05_2020,0.0,-20.1,3.5408097002425305,0.2
2020-09-02 11:07:14+00:00,-107.0,0.0,1.0,1,-1.0,02_09_2020,0.0,-50.15,4.913838169451033,0.6
2020-07-03 10:15:24+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.2,1.046475566417857,0.4
2020-07-03 15:35:02+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.7,2.499799991999024,0.2
2020-08-03 00:25:52+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.4,2.37170824512594,0.1
2020-05-02 01:04:42+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.7,6.177234188714268,0.3
2020-09-02 00:22:32+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-30.8,5.427665755695912,0.3
2019-03-03 21:28:46+00:00,-107.5,-6.3,0.0,4,13.0,03_03_2019,1.0,-43.3,4.554228804089517,1.0
2019-03-03 00:04:17+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.76666666666668,3.1959774099541245,1.7
2020-07-03 08:27:03+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-42.7,5.754843370780913,0.4
2020-05-02 21:04:50+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-58.4,8.178807302344765,0.6
2020-08-03 08:30:11+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.2,3.952847075210264,0.1
2020-08-03 11:41:22+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-38.775,5.379696914221795,0.8
2020-07-03 17:01:02+00:00,-107.0,-8.8,1.0,1,-1.0,03_07_2020,0.0,-39.2,7.2384851085475965,0.4
2020-08-03 07:55:41+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.6,6.774142012092629,0.2
2019-04-02 02:27:42+00:00,-106.0,3.3,0.0,4,14.5,02_04_2019,1.0,-66.45,4.238932211807144,1.5
2019-03-03 21:17:46+00:00,-111.0,-12.2,-1.0,1,0.0,03_03_2019,2.0,-86.55,7.886944645002439,1.7
2020-07-03 13:59:55+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.9,6.737212166599504,0.4
2019-04-02 15:14:30+00:00,-99.0,0.0,1.0,2,29.0,02_04_2019,0.0,-87.58333333333334,8.06536878332984,1.6
2020-05-02 18:42:01+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-27.8,6.3966657981585735,0.3
2019-03-03 19:09:45+00:00,-116.0,-10.8,-1.0,1,0.0,03_03_2019,2.0,-66.4,4.516255362576303,1.2
2019-03-03 21:46:42+00:00,-109.8,-1.84,0.6,5,24.0,03_03_2019,0.4,-64.345,5.301645866038981,2.0
2020-05-02 16:50:12+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-39.1,3.928245296708105,0.5
2019-04-02 22:47:19+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-76.51666666666665,5.294875886000289,1.8
2019-04-02 15:30:31+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-42.35,5.318949353229581,0.5
2019-04-02 10:14:33+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-31.35,4.996487655232214,0.6
2020-05-02 13:39:56+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.6,0.883490552045161,0.2
2020-07-03 14:13:57+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.2,4.81092506696982,0.4
2019-03-03 07:18:43+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-87.49,5.4574377382307855,2.0
2020-07-03 03:55:31+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.8,6.309437375867903,0.2
2020-08-03 03:51:23+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-47.2,6.085504178875368,0.6
2020-08-03 07:36:58+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.6,4.470893522427852,0.3
2020-07-03 13:29:18+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.6,2.5930676813377675,0.1
2019-04-02 15:53:28+00:00,-107.0,-15.0,-1.0,1,0.0,02_04_2019,2.0,-52.85833333333333,5.0538095275485215,1.1
2019-03-03 15:53:40+00:00,-112.66666666666669,-10.233333333333333,-1.0,3,0.0,03_03_2019,2.0,-75.825,4.373192836637695,1.9
2019-03-03 04:02:37+00:00,-106.0,-5.333333333333333,1.0,3,29.0,03_03_2019,0.0,-74.71666666666667,5.699915055139128,1.7
2019-04-02 15:38:30+00:00,-111.75,-12.1,-0.5,4,7.25,02_04_2019,1.5,-55.3,5.353838187070326,1.3
